Wavelength (nm),Current (A)
349.973,4.65120597711111e-09
359.99,7.47717682177778e-09
370.003,1.157933562666666e-08
380.013,1.9987939693333327e-08
390.019,3.303753632e-08
400.022,4.7921846186666654e-08
410.021,6.60234530877778e-08
420.016,8.828838680444445e-08
430.007,1.0425926420888892e-07
439.994,1.312805235444444e-07
449.977,1.576735076111111e-07
460.035,1.856620769888889e-07
470.01,2.111756013888889e-07
479.98,2.4047126401111113e-07
490.025,2.6538625317777785e-07
499.985,2.904530490666667e-07
510.021,3.110919305333333e-07
519.972,3.301775015777776e-07
529.998,3.4910824854444433e-07
540.019,3.605345185555557e-07
550.034,3.6872332411111105e-07
559.965,3.883198285222223e-07
569.97,3.9981114149999994e-07
579.97,4.0592140007777766e-07
589.964,4.144762717333334e-07
600.032,4.151499893444444e-07
610.014,4.040711815666665e-07
619.991,3.901890889555555e-07
629.962,3.83246205588889e-07
640.006,3.795882153333332e-07
649.964,3.706144393888889e-07
659.996,3.5325348003333333e-07
670.021,3.3186720417777765e-07
680.039,3.1024308704444443e-07
690.015,3.270240185222221e-07
700.014,3.30112495122222e-07
710.006,3.232963940777778e-07
719.99,3.0781941573333323e-07
729.968,2.8093233243333306e-07
740.018,2.4273508623333325e-07
749.981,1.9187060464444448e-07
