Wavelength (nm),Current (A)
350.005,2.4795392117777785e-09
360.018,3.981117410222221e-09
370.028,5.795384830111111e-09
380.034,9.318607659333336e-09
390.036,1.654817431444445e-08
400.035,2.6248895917777776e-08
410.031,3.79507294411111e-08
420.022,5.1934912342222215e-08
430.009,6.257206203111112e-08
439.993,7.814079901555555e-08
449.972,9.728281485999999e-08
460.026,1.1726906817777787e-07
469.997,1.3517131170000002e-07
479.963,1.5561238579999993e-07
490.005,1.7536242786666677e-07
499.962,1.9370049818888877e-07
509.993,2.1130408955555547e-07
520.02,2.2570729495555555e-07
529.963,2.4017575128888897e-07
539.98,2.518608337222222e-07
549.992,2.6283077556666646e-07
559.998,2.7209026068888897e-07
570.0,2.8819362190000003e-07
579.995,2.9407726364444445e-07
589.986,3.00523785411111e-07
599.97,3.0535416863333325e-07
610.028,3.026477969555556e-07
620.001,2.9470091291111103e-07
629.968,2.9061844848888865e-07
640.008,2.9066080275555554e-07
649.963,2.8882199309999996e-07
659.991,2.788263492999999e-07
670.012,2.618506291111112e-07
680.026,2.4374041073333327e-07
690.032,2.5241056573333323e-07
700.032,2.5927281749999997e-07
710.026,2.591397292555556e-07
720.012,2.4990608322222224e-07
729.991,2.3277255241111107e-07
739.964,2.063324751555555e-07
750.007,1.6650546509999993e-07
