Wavelength (nm),Current (A)
349.987,3.690518379222222e-09
359.993,6.4125622508888845e-09
369.995,9.689147632e-09
379.994,1.5839747364444436e-08
389.989,2.6579887563333324e-08
399.981,3.980731229777776e-08
409.968,5.541547786444444e-08
420.032,7.353398834555557e-08
430.012,8.55045816733333e-08
439.988,1.0476184263777776e-07
450.039,1.2834611092222221e-07
460.007,1.5282505274444444e-07
469.97,1.7495751417777785e-07
480.008,2.0130126051111112e-07
489.962,2.2471030845555553e-07
499.991,2.4828492765555546e-07
510.016,2.667492315555555e-07
520.035,2.8349952141111107e-07
529.97,2.9908828363333345e-07
539.979,3.106319988444444e-07
549.984,3.1672047876666686e-07
559.983,3.3413845139999997e-07
569.976,3.386094554e-07
579.965,3.4233998241111117e-07
590.026,3.4905963763333324e-07
600.003,3.507716167999999e-07
609.975,3.4111948301111106e-07
620.019,3.253099844444445e-07
629.978,3.1376642836666664e-07
640.011,3.090972134999999e-07
650.037,2.952057174e-07
659.978,2.66730925711111e-07
669.991,2.2508525554444438e-07
679.998,1.6556858335555562e-07
689.98,1.5157184920000005e-07
699.976,1.209295019555555e-07
709.965,9.043606693111115e-08
720.026,5.8772028697777775e-08
730.001,3.2727833206666666e-08
739.969,1.498358977666666e-08
750.008,6.2880987948888906e-09
