Wavelength (nm),Current (A)
350.005,6.84634512755556e-09
360.018,1.175869091555555e-08
370.028,1.7538091983333334e-08
380.034,2.792390274333333e-08
390.036,4.7911362328888885e-08
400.035,7.284525429000002e-08
410.031,1.0233352767999998e-07
420.022,1.3805020757777778e-07
430.009,1.6390707579999998e-07
439.993,2.0231558972222213e-07
449.972,2.4992906886666677e-07
460.026,2.9786876782222233e-07
469.997,3.4001633985555553e-07
479.963,3.891589932111111e-07
490.005,4.366693835444443e-07
499.962,4.791013563777776e-07
509.993,5.168981646444445e-07
520.02,5.475910540999998e-07
529.963,5.776981125444441e-07
539.98,5.994714773222225e-07
549.992,6.155377896000002e-07
559.998,6.244197771333331e-07
570.0,6.495626586888886e-07
579.995,6.597855546888894e-07
589.986,6.692853090111113e-07
599.97,6.757590944888892e-07
610.028,6.668983904333333e-07
620.001,6.481353060333336e-07
629.968,6.391444809666663e-07
640.008,6.420224671444445e-07
649.963,6.401026507666664e-07
659.991,6.169862879666667e-07
670.012,5.628324561111112e-07
680.026,4.269963078888888e-07
690.032,2.4064521842222225e-07
700.032,8.594707026222221e-08
710.026,2.562077316555555e-08
720.012,8.149932120444444e-09
729.991,3.5290799647777776e-09
739.964,2.1753304957777773e-09
750.007,1.687457820666667e-09
