Wavelength (nm),Current (A)
349.973,5.334067843777777e-09
359.99,9.975304217222227e-09
370.003,1.586325014e-08
380.013,2.5792941525555557e-08
390.019,4.4074523195555555e-08
400.022,6.834152964444447e-08
410.021,9.776527181111113e-08
420.016,1.335672010444444e-07
430.007,1.5973927166666665e-07
439.994,1.9595928855555562e-07
449.977,2.4237546016666673e-07
460.035,2.8934381114444445e-07
470.01,3.332567251777778e-07
479.98,3.797763259333332e-07
490.025,4.275815333333333e-07
499.985,4.695541677777777e-07
510.021,5.104274521333335e-07
519.972,5.429586718333333e-07
529.998,5.766238154666669e-07
540.019,6.006828483111113e-07
550.034,6.138164927999999e-07
559.965,6.34708640877778e-07
569.97,6.636394044999998e-07
579.97,6.764189428777776e-07
589.964,6.866867055222224e-07
600.032,6.985953182333332e-07
610.014,6.886540788444448e-07
619.991,6.667135032000001e-07
629.962,6.538263844666666e-07
640.006,6.541474453666668e-07
649.964,6.51785526222222e-07
659.996,6.305591101e-07
670.021,5.840541648222223e-07
680.039,4.974269613e-07
690.015,3.8919137285555564e-07
700.014,2.594178197333334e-07
710.006,1.564521670000001e-07
719.99,8.802033439000003e-08
729.968,4.65995176077778e-08
740.018,2.3165384277777777e-08
749.981,1.0905820158333333e-08
