Wavelength (nm),Current (A)
349.989,4.4548259625555544e-09
359.994,7.94562311877778e-09
369.997,1.234927565333333e-08
379.995,2.0320084383333333e-08
389.991,3.521555431777777e-08
399.982,5.325120767666665e-08
409.97,7.431662726e-08
420.034,9.906822629000004e-08
430.014,1.1593338832222227e-07
439.989,1.4298205876666667e-07
449.961,1.7534893256666664e-07
460.008,2.08725582911111e-07
469.972,2.387361555666667e-07
480.01,2.730525516666666e-07
489.964,3.027938302555555e-07
499.993,3.325799324333332e-07
510.018,3.571346788666668e-07
520.037,3.797671288333334e-07
529.972,4.00756862688889e-07
539.982,4.133809519111112e-07
549.986,4.259885202000001e-07
559.985,4.4969709974444426e-07
569.979,4.5877957446666663e-07
579.967,4.674319139777779e-07
590.029,4.793671920555555e-07
600.006,4.834823576555554e-07
609.977,4.743776671111111e-07
620.021,4.5972957448888893e-07
629.981,4.508203182888888e-07
640.013,4.4714557321111117e-07
650.039,4.390993761888886e-07
659.98,4.204550136222223e-07
669.994,3.942761733888891e-07
680.001,3.6063925979999974e-07
689.983,3.9295705131111127e-07
699.979,3.755980094333333e-07
709.968,3.589556910888888e-07
720.029,3.3354139935555563e-07
730.004,2.990803472444445e-07
739.972,2.5424511562222215e-07
750.011,1.980568952666667e-07
