Wavelength (nm),Current (A)
349.99,4.284470709222224e-09
359.996,7.597653222444444e-09
369.998,1.1271216344444446e-08
379.997,1.820601967888889e-08
389.992,3.08875233388889e-08
399.984,4.642782076333335e-08
409.971,6.493753963111112e-08
420.035,8.659622279555558e-08
430.015,1.0247217689444447e-07
439.991,1.2706652615555555e-07
449.963,1.5614434774444449e-07
460.01,1.8738512458888892e-07
469.973,2.1502499036666666e-07
480.012,2.4753304852222227e-07
489.966,2.7542972670000003e-07
499.995,3.0170792022222226e-07
510.02,3.255139652555556e-07
520.039,3.46122589611111e-07
529.974,3.660508120555555e-07
539.984,3.7827005403333344e-07
549.988,3.90352386322222e-07
559.987,4.128488214333333e-07
569.981,4.181271200666665e-07
579.969,4.2342603578888873e-07
590.031,4.307600516333334e-07
600.008,4.3296469362222194e-07
609.979,4.234163501000001e-07
620.024,4.065068042444446e-07
629.983,3.962149879444443e-07
640.016,3.929023196444442e-07
649.963,3.8548401060000015e-07
659.983,3.6604993363333336e-07
669.997,3.4046557657777766e-07
680.004,3.1493537928888896e-07
689.986,3.5707880306666665e-07
699.982,3.490684403222222e-07
709.971,3.2596777356666655e-07
720.031,2.899191795222221e-07
730.006,2.41596030911111e-07
739.974,1.8774233595555556e-07
750.014,1.334985751444444e-07
