Wavelength (nm),Current (A)
350.005,4.93170854011111e-09
360.018,8.39799647011111e-09
370.028,1.244092159333333e-08
380.034,2.008357408222221e-08
390.036,3.516110342222222e-08
400.035,5.433670097666664e-08
410.031,7.641270281888888e-08
420.022,1.041815733388889e-07
430.009,1.2450371896666663e-07
439.993,1.5473527069999998e-07
449.972,1.9225966837777774e-07
460.026,2.2821398494444452e-07
469.997,2.609498087444444e-07
479.963,2.9757505465555554e-07
490.005,3.338148161555557e-07
499.962,3.6438766771111095e-07
509.993,3.9073085384444444e-07
520.02,4.155049989333333e-07
529.963,4.4057770441111096e-07
539.98,4.5739606056666674e-07
549.992,4.7268103599999986e-07
559.998,4.864990928333335e-07
570.0,5.11012682411111e-07
579.995,5.181164550555554e-07
589.986,5.273223887444445e-07
599.97,5.349818451555555e-07
610.028,5.293090163111111e-07
620.001,5.128315840333334e-07
629.968,5.010009405333334e-07
640.008,4.99323212811111e-07
649.963,4.933424075666665e-07
659.991,4.7330054492222194e-07
670.012,4.467390759222222e-07
680.026,4.162726947222223e-07
690.032,4.425425582222223e-07
700.032,4.5449205242222223e-07
710.026,4.503929101000001e-07
720.012,4.281843007222221e-07
729.991,3.8856868528888883e-07
739.964,3.312884108111111e-07
750.007,2.578325703444444e-07
