Wavelength (nm),Current (A)
350.005,6.171222207444441e-09
360.018,1.0634298177777775e-08
370.028,1.5641073658888885e-08
380.034,2.4809780114444426e-08
390.036,4.306887290000001e-08
400.035,6.658900626111114e-08
410.031,9.373541448444445e-08
420.022,1.255821618555555e-07
430.009,1.479841057333333e-07
439.993,1.8202662082222228e-07
449.972,2.257676238222222e-07
460.026,2.705128679888889e-07
469.997,3.122361813e-07
479.963,3.5619076994444454e-07
490.005,3.963170642333334e-07
499.962,4.3125499266666665e-07
509.993,4.62951711011111e-07
520.02,4.914375935888887e-07
529.963,5.153545300333334e-07
539.98,5.317393790333332e-07
549.992,5.470846033e-07
559.998,5.566430203222219e-07
570.0,5.832279125999997e-07
579.995,5.903119543000001e-07
589.986,5.992745357000001e-07
599.97,6.069809521555557e-07
610.028,5.986569065000001e-07
620.001,5.808209445666665e-07
629.968,5.656305127555554e-07
640.008,5.614974180333333e-07
649.963,5.565189546666668e-07
659.991,5.392016972555555e-07
670.012,5.116502014777776e-07
680.026,4.819395875333333e-07
690.032,5.127310583e-07
700.032,5.195323441222224e-07
710.026,5.09530957022222e-07
720.012,4.787344741777776e-07
729.991,4.289922353666669e-07
739.964,3.609629183333334e-07
750.007,2.758600836111111e-07
