Wavelength (nm),Current (A)
349.989,3.67984245288889e-09
359.994,6.582660209777779e-09
369.997,1.0315262286333338e-08
379.995,1.7087981015555556e-08
389.991,2.9433979734444442e-08
399.982,4.43278046877778e-08
409.97,6.226837709e-08
420.034,8.454307842000001e-08
430.014,1.0249476897111112e-07
439.989,1.288308721888889e-07
449.961,1.5910979995555556e-07
460.008,1.9010300459999995e-07
469.972,2.17419452911111e-07
480.01,2.5112918768888873e-07
489.964,2.790764053e-07
499.993,3.0622291461111117e-07
510.018,3.303022779111111e-07
520.037,3.510737201e-07
529.972,3.711930852333333e-07
539.982,3.8477588755555545e-07
549.986,3.9794428536666644e-07
559.985,4.2076827736666656e-07
569.979,4.296463065444446e-07
579.967,4.365565609888886e-07
590.029,4.4865188116666673e-07
600.006,4.5266381470000015e-07
609.977,4.44893325188889e-07
620.021,4.313365368999998e-07
629.981,4.2440083794444463e-07
640.013,4.218632292444443e-07
650.039,4.139151313555557e-07
659.98,3.9510343606666664e-07
669.994,3.692906363555554e-07
680.001,3.445367616555556e-07
689.983,4.0155167287777757e-07
699.979,3.9744894452222226e-07
709.968,3.7920360562222215e-07
720.029,3.349582989888888e-07
730.004,2.784951872e-07
739.972,2.116879914666666e-07
750.011,1.4126206807777776e-07
