Wavelength (nm),Current (A)
349.989,3.3069012177777767e-09
359.994,5.6431870685555534e-09
369.997,8.555491842444445e-09
379.995,1.3907370493333335e-08
389.991,2.3298936264444442e-08
399.982,3.5882726485555545e-08
409.97,4.9783163412222215e-08
420.034,6.562241052111113e-08
430.014,7.670028383e-08
439.989,9.48669323111111e-08
449.961,1.1711466060000001e-07
460.008,1.4086577264444448e-07
469.972,1.6397317748888882e-07
480.01,1.867440898777777e-07
489.964,2.084133113666667e-07
499.993,2.296527454666666e-07
510.018,2.4786517464444445e-07
520.037,2.639039402777778e-07
529.972,2.794280372777777e-07
539.982,2.884168465777778e-07
549.986,2.9776333433333326e-07
559.985,3.124554985888888e-07
569.979,3.162818439444444e-07
579.967,3.1917225224444427e-07
590.029,3.255074606333332e-07
600.006,3.2835614229999984e-07
609.977,3.212987560666666e-07
620.021,3.0937896857777774e-07
629.981,3.027778574666667e-07
640.013,2.984762599333332e-07
650.039,2.960928784222221e-07
659.98,2.803908348222222e-07
669.994,2.5596156913333325e-07
680.001,2.1853013701111115e-07
689.983,2.2724126631111113e-07
699.979,1.8759341054444439e-07
709.968,1.450254977777778e-07
720.029,1.053162910022222e-07
730.004,6.798404628777775e-08
739.972,3.969606887333334e-08
750.011,2.0644880297777773e-08
