Wavelength (nm),Current (A)
349.973,8.551734125999998e-09
359.99,1.4260943903333334e-08
370.003,2.2168137080000003e-08
380.013,3.8039682546666666e-08
390.019,6.085084849555555e-08
400.022,8.884132234222223e-08
410.021,1.2263059202222224e-07
420.016,1.61587493e-07
430.007,1.8569848685555554e-07
439.994,2.301190608999999e-07
449.977,2.7685246310000016e-07
460.035,3.2558587281111113e-07
470.01,3.697856484555556e-07
479.98,4.2102207444444433e-07
490.025,4.644073713444444e-07
499.985,5.081088935111109e-07
510.021,5.430611906666666e-07
519.972,5.751027430222221e-07
529.998,6.019191577555557e-07
540.019,6.165616162333336e-07
550.034,6.285214407666665e-07
559.965,6.575861723555555e-07
569.97,6.730854702333332e-07
579.97,6.823394997444443e-07
589.964,7.001541815333338e-07
600.032,7.062047560222223e-07
610.014,6.897745667555554e-07
619.991,6.698603587222221e-07
629.962,6.618054559555558e-07
640.006,6.592679664555554e-07
649.964,6.459314054444444e-07
659.996,6.120071480000002e-07
670.021,5.408629766222223e-07
680.039,3.8792058039999996e-07
690.015,2.433817590333333e-07
700.014,1.3789261257777777e-07
710.006,8.135939691666664e-08
719.99,4.911129313777781e-08
729.968,2.839534664222222e-08
740.018,1.4983118802222218e-08
749.981,7.319229098999998e-09
