Wavelength (nm),Current (A)
350.005,6.6262102437777755e-09
360.018,1.1589315411111109e-08
370.028,1.7335083461111107e-08
380.034,2.74062109411111e-08
390.036,4.690188434999999e-08
400.035,7.149807997333332e-08
410.031,1.0065371295888886e-07
420.022,1.361386451e-07
430.009,1.616482439000001e-07
439.993,1.9799985886666666e-07
449.972,2.442826231e-07
460.026,2.91695231011111e-07
469.997,3.3410673641111113e-07
479.963,3.824061157555555e-07
490.005,4.2898476068888907e-07
499.962,4.7026122672222204e-07
509.993,5.096906449888892e-07
520.02,5.411697382111112e-07
529.963,5.724114889444445e-07
539.98,5.933646642333333e-07
549.992,6.072061564777775e-07
559.998,6.166768026222221e-07
570.0,6.433114602444444e-07
579.995,6.515141814888888e-07
589.986,6.609717294888887e-07
599.97,6.728456147222224e-07
610.028,6.688408501888888e-07
620.001,6.514121744222221e-07
629.968,6.394201448555557e-07
640.008,6.365777841999999e-07
649.963,6.297607633222224e-07
659.991,6.079138050444445e-07
670.012,5.536831039777775e-07
680.026,4.052773923222222e-07
690.032,2.126564266777778e-07
700.032,7.967896569111108e-08
710.026,2.7261745214444444e-08
720.012,9.603162195111112e-09
729.991,4.106944847888889e-09
739.964,2.3800717654444457e-09
750.007,1.714463749e-09
