Wavelength (nm),Current (A)
349.989,5.781831624111109e-09
359.994,1.0909880186666667e-08
369.997,1.711834597555555e-08
379.995,2.864692540000001e-08
389.991,4.902663436777777e-08
399.982,7.402767162666668e-08
409.97,1.037658918688889e-07
420.034,1.3829119025555548e-07
430.014,1.601987780333333e-07
439.989,1.9560962875555544e-07
449.961,2.399689997222222e-07
460.008,2.8568620863333333e-07
469.972,3.296333527e-07
480.01,3.718417466222223e-07
489.964,4.1459247030000025e-07
499.993,4.5667242791111103e-07
510.018,4.939398182444442e-07
520.037,5.244958670666668e-07
529.972,5.539514975666668e-07
539.982,5.73039457488889e-07
549.986,5.901028351666665e-07
559.985,6.205690235333337e-07
569.979,6.293811628555554e-07
579.967,6.368198717888888e-07
590.029,6.515628469777778e-07
600.006,6.589101601e-07
609.977,6.477018869555556e-07
620.021,6.266478766666669e-07
629.981,6.128982390555556e-07
640.013,6.028607649222221e-07
650.039,5.820812961222222e-07
659.98,5.383235777222223e-07
669.994,4.592068104444446e-07
680.001,3.4401425196666665e-07
689.983,2.7631131197777784e-07
699.979,2.2223616628888887e-07
709.968,1.8574519668888893e-07
720.029,1.5399236524444446e-07
730.004,1.228827417222222e-07
739.972,9.210219828111111e-08
750.011,6.006109801666669e-08
