Wavelength (nm),Current (A)
349.973,5.043496550444445e-09
359.99,9.617270184000005e-09
370.003,1.5397802173333328e-08
380.013,2.4850771656666668e-08
390.019,4.266364962777776e-08
400.022,6.61426242288889e-08
410.021,9.465680686666665e-08
420.016,1.2943868303333333e-07
430.007,1.5520811268888888e-07
439.994,1.9113580065555555e-07
449.977,2.3698300911111103e-07
460.035,2.842965775444444e-07
470.01,3.283204541555555e-07
479.98,3.759168820555555e-07
490.025,4.2453333238888883e-07
499.985,4.672576554222221e-07
510.021,5.084955962e-07
519.972,5.406879768777777e-07
529.998,5.735355901777775e-07
540.019,5.957249015555554e-07
550.034,6.075636937888888e-07
559.965,6.259460263444443e-07
569.97,6.516564341999997e-07
579.97,6.603546973777779e-07
589.964,6.715023454111112e-07
600.032,6.904167136999996e-07
610.014,6.921116446777772e-07
619.991,6.789718331555555e-07
629.962,6.682251315666668e-07
640.006,6.667636367888886e-07
649.964,6.612116183333335e-07
659.996,6.389786026222223e-07
670.021,5.880921099111112e-07
680.039,4.3289243381111117e-07
690.015,2.0550858658888885e-07
700.014,7.818782006e-08
710.006,3.097507246e-08
719.99,1.4468629532222217e-08
729.968,8.000808153444445e-09
740.018,4.821020053e-09
749.981,3.010560392777778e-09
