Wavelength (nm),Current (A)
349.973,9.026308178666666e-09
359.99,1.4741158032222212e-08
370.003,2.267562661888889e-08
380.013,3.8606235099999996e-08
390.019,6.284547992222218e-08
400.022,9.07260092866667e-08
410.021,1.2410682328888885e-07
420.016,1.6209727931111102e-07
430.007,1.847091073333333e-07
439.994,2.2902118125555552e-07
449.977,2.7437494856666657e-07
460.035,3.227647487222224e-07
470.01,3.6331843770000004e-07
479.98,4.087728322777776e-07
490.025,4.4661906242222226e-07
499.985,4.858180798555558e-07
510.021,5.175524181999999e-07
519.972,5.506977330222221e-07
529.998,5.753758149666667e-07
540.019,5.858504130111112e-07
550.034,5.922924820111112e-07
559.965,6.174585326333334e-07
569.97,6.293468432777778e-07
579.97,6.35086654511111e-07
589.964,6.485009563999999e-07
600.032,6.521961365666671e-07
610.014,6.354114171888888e-07
619.991,6.182267681666665e-07
629.962,6.026793187777773e-07
640.006,5.86292772811111e-07
649.964,5.558783795999999e-07
659.996,5.090819570666667e-07
670.021,4.5588166552222205e-07
680.039,4.0823300811111103e-07
690.015,4.195862160555557e-07
700.014,4.1041558475555547e-07
710.006,3.8718794640000006e-07
719.99,3.4660589113333323e-07
729.968,2.905175439e-07
740.018,2.2090049865555557e-07
749.981,1.462355736222222e-07
