Wavelength (nm),Current (A)
349.989,1.9944576988888887e-09
359.994,3.084805519111111e-09
369.997,4.434227917444444e-09
379.995,7.299956260333332e-09
389.991,1.290005834666667e-08
399.982,2.014025743666666e-08
409.97,2.9206619337777766e-08
420.034,4.048967209777777e-08
430.014,4.969768843333333e-08
439.989,6.424132997e-08
449.961,8.00557666488889e-08
460.008,9.686718709777774e-08
469.972,1.1185158377777773e-07
480.01,1.2920104913333337e-07
489.964,1.4518128700000004e-07
499.993,1.6042640208888903e-07
510.018,1.7419864738888881e-07
520.037,1.869344079444444e-07
529.972,1.9792767837777788e-07
539.982,2.060957959333334e-07
549.986,2.1442024544444443e-07
559.985,2.282942678777778e-07
569.979,2.34763269611111e-07
579.967,2.4071183815555547e-07
590.029,2.480558583333333e-07
600.006,2.5214274849999994e-07
609.977,2.4830741268888894e-07
620.021,2.409884847666666e-07
629.981,2.3638212549999998e-07
640.013,2.3428845587777783e-07
650.039,2.2884645855555552e-07
659.98,2.1690250035555548e-07
669.994,2.0190022311111115e-07
680.001,1.8845512656666667e-07
689.983,2.1721354714444442e-07
699.979,2.2280896579999988e-07
709.968,2.196734298333332e-07
720.029,2.0714006860000002e-07
730.004,1.8637614522222216e-07
739.972,1.5726514641111107e-07
750.011,1.2011754403333337e-07
