Wavelength (nm),Current (A)
349.973,7.983437704999999e-09
359.99,1.3212877032222225e-08
370.003,2.0629986753333334e-08
380.013,3.5660459441111115e-08
390.019,5.7771777853333305e-08
400.022,8.511766302666664e-08
410.021,1.1745277585555553e-07
420.016,1.5450505807777779e-07
430.007,1.7815326951111105e-07
439.994,2.2085159843333345e-07
449.977,2.659069039888888e-07
460.035,3.1196314336666644e-07
470.01,3.5442364957777787e-07
479.98,4.026778128555555e-07
490.025,4.435325296777776e-07
499.985,4.85238651611111e-07
510.021,5.193018653333336e-07
519.972,5.502375316444443e-07
529.998,5.764316547777778e-07
540.019,5.909654701777777e-07
550.034,6.020822646666666e-07
559.965,6.345363643222224e-07
569.97,6.49404094455556e-07
579.97,6.601998646666667e-07
589.964,6.76639914488889e-07
600.032,6.811603932444442e-07
610.014,6.652165815333332e-07
619.991,6.459353860444444e-07
629.962,6.398012150111109e-07
640.006,6.374656523e-07
649.964,6.238634411333333e-07
659.996,5.955041307444445e-07
670.021,5.542730925333333e-07
680.039,4.820628356222223e-07
690.015,4.4500394447777766e-07
700.014,3.890546152444444e-07
710.006,3.5327117416666655e-07
719.99,3.2230395924444443e-07
729.968,2.861328707777778e-07
740.018,2.3643688757777775e-07
749.981,1.752784522555556e-07
