Wavelength (nm),Current (A)
349.973,6.28089549088889e-09
359.99,1.045556964433333e-08
370.003,1.627920186333333e-08
380.013,2.8361084741111115e-08
390.019,4.592117118777781e-08
400.022,6.651601693666665e-08
410.021,9.182897230666665e-08
420.016,1.2234433895555553e-07
430.007,1.4267911068888886e-07
439.994,1.7892274550000005e-07
449.977,2.1676625143333328e-07
460.035,2.543360399444445e-07
470.01,2.8834624287777763e-07
479.98,3.279364598999998e-07
490.025,3.621977077555555e-07
499.985,3.9539656532222244e-07
510.021,4.2193786380000013e-07
519.972,4.473181390444442e-07
529.998,4.6986946795555564e-07
540.019,4.824015802555555e-07
550.034,4.91748333977778e-07
559.965,5.162475628333331e-07
569.97,5.300059016444444e-07
579.97,5.370241911666665e-07
589.964,5.469388119444444e-07
600.032,5.482716819666664e-07
610.014,5.340095572555557e-07
619.991,5.162711053222222e-07
629.962,5.071931319666667e-07
640.006,5.001313966555554e-07
649.964,4.803973037888886e-07
659.996,4.4740812248888897e-07
670.021,4.11904552211111e-07
680.039,3.7879960592222213e-07
690.015,3.9166455322222253e-07
700.014,3.945005978666668e-07
710.006,3.8729936146666655e-07
719.99,3.6802954990000014e-07
729.968,3.351892942777778e-07
740.018,2.8798848784444435e-07
749.981,2.241937578666667e-07
