Wavelength (nm),Current (A)
349.989,4.316988950111109e-09
359.994,7.905876854e-09
369.997,1.2352060228888887e-08
379.995,2.102911415666667e-08
389.991,3.667483178333333e-08
399.982,5.588967737555555e-08
409.97,7.763122135777774e-08
420.034,1.0445509044444441e-07
430.014,1.247502081888888e-07
439.989,1.5562019252222222e-07
449.961,1.9148463086666665e-07
460.008,2.2873553223333342e-07
469.972,2.608204963e-07
480.01,2.986829513777777e-07
489.964,3.3300953754444446e-07
499.993,3.6469462133333335e-07
510.018,3.9351256178888907e-07
520.037,4.176997179333333e-07
529.972,4.407364246555556e-07
539.982,4.544622648555556e-07
549.986,4.6796141244444433e-07
559.985,4.898959271444446e-07
569.979,4.968429200222221e-07
579.967,5.025664186111112e-07
590.029,5.101572190444445e-07
600.006,5.106313557777778e-07
609.977,4.976650380666666e-07
620.021,4.785094981888888e-07
629.981,4.692117187333334e-07
640.013,4.6510149048888895e-07
650.039,4.5623170001111114e-07
659.98,4.317602785555555e-07
669.994,3.990541097666664e-07
680.001,3.6431344244444444e-07
689.983,4.131245366444444e-07
699.979,4.058850849666665e-07
709.968,3.89830153711111e-07
720.029,3.626725305111112e-07
730.004,3.2569440096666664e-07
739.972,2.7882375501111103e-07
750.011,2.205546009555555e-07
