Wavelength (nm),Current (A)
349.987,3.6852500284444445e-09
359.993,6.42414481622222e-09
369.995,9.805333492777776e-09
379.994,1.606473715e-08
389.989,2.7043424032222217e-08
399.981,4.091961040555555e-08
409.968,5.8676297411111114e-08
420.032,7.71518233188889e-08
430.012,9.051574953333331e-08
439.988,1.1140343440999998e-07
450.039,1.3918177631111114e-07
460.007,1.6364467051111112e-07
469.97,1.8752329673333346e-07
480.008,2.1554415423333332e-07
489.962,2.404206744222223e-07
499.991,2.6457768390000005e-07
510.016,2.906254794111111e-07
520.035,3.0774341027777785e-07
529.97,3.207691921000001e-07
539.979,3.293062599444445e-07
549.984,3.38966766111111e-07
559.983,3.5484805399999985e-07
569.976,3.5848335817777747e-07
579.965,3.588463775111112e-07
590.026,3.6165476557777784e-07
600.003,3.649242379444445e-07
609.975,3.474400907111112e-07
620.019,3.3367252156666677e-07
629.978,3.2862736247777763e-07
640.011,3.288898958000001e-07
650.037,3.226737515333333e-07
659.978,3.005905889777778e-07
669.991,2.5820030951111115e-07
679.998,1.9852672215555563e-07
689.98,1.723622257111111e-07
699.976,1.101749538822222e-07
709.965,6.33512319544444e-08
720.026,3.2965812196666656e-08
730.001,1.605660389444444e-08
739.969,7.656832248777775e-09
750.008,3.920646784666666e-09
