Wavelength (nm),Current (A)
349.973,4.8772377015555554e-09
359.99,9.01107954788889e-09
370.003,1.4199001404444447e-08
380.013,2.3131847129999982e-08
390.019,4.000363396666668e-08
400.022,6.293753161666666e-08
410.021,9.020305448888889e-08
420.016,1.2259162142222228e-07
430.007,1.4611602264444446e-07
439.994,1.8036472084444452e-07
449.977,2.24994853288889e-07
460.035,2.7014062851111107e-07
470.01,3.122352360888888e-07
479.98,3.562771107555555e-07
490.025,4.01486768711111e-07
499.985,4.410151926777778e-07
510.021,4.797587219999999e-07
519.972,5.105213233444444e-07
529.998,5.410168632111111e-07
540.019,5.636477072888888e-07
550.034,5.762577951666666e-07
559.965,5.96483316411111e-07
569.97,6.250686745777778e-07
579.97,6.379399013555553e-07
589.964,6.50694305088889e-07
600.032,6.656994046444445e-07
610.014,6.607394880555555e-07
619.991,6.394021643222222e-07
629.962,6.218461364999997e-07
640.006,6.160967312222221e-07
649.964,6.101197491333332e-07
659.996,5.908768017555556e-07
670.021,5.596762662777779e-07
680.039,5.253664874777779e-07
690.015,5.25887539011111e-07
700.014,5.300869813777777e-07
710.006,5.101821734555554e-07
719.99,4.660975869666666e-07
729.968,4.0567940258888893e-07
740.018,3.383576148666667e-07
749.981,2.648289688444444e-07
