Wavelength (nm),Current (A)
349.989,3.321610807444446e-09
359.994,5.561718348333333e-09
369.997,8.243239690333333e-09
379.995,1.3503327407777776e-08
389.991,2.2928815741111107e-08
399.982,3.4769380008888883e-08
409.97,4.886002071444442e-08
420.034,6.471897000222223e-08
430.014,7.537653453444442e-08
439.989,9.36869389633333e-08
449.961,1.1470579275555551e-07
460.008,1.3748468775555558e-07
469.972,1.5797425680000005e-07
480.01,1.8198929904444446e-07
489.964,2.0331243125555557e-07
499.993,2.2407375890000006e-07
510.018,2.425260543777777e-07
520.037,2.581512432555556e-07
529.972,2.731096922222222e-07
539.982,2.8223406974444434e-07
549.986,2.937379513555555e-07
559.985,3.082951654e-07
569.979,3.101496404555556e-07
579.967,3.1356063174444447e-07
590.029,3.196465992777777e-07
600.006,3.22199315222222e-07
609.977,3.1557632599999993e-07
620.021,3.092752718888888e-07
629.981,3.003538703555555e-07
640.013,2.9602247558888897e-07
650.039,2.886935792666666e-07
659.98,2.7211930507777774e-07
669.994,2.469534617111111e-07
680.001,2.1715149175555558e-07
689.983,2.2699230882222222e-07
699.979,1.9477581014444429e-07
709.968,1.4916218622222223e-07
720.029,1.038400727677778e-07
730.004,6.569147363555555e-08
739.972,3.787499713666666e-08
750.011,1.99402275611111e-08
