Wavelength (nm),Current (A)
349.99,3.5066181779999995e-09
359.996,6.055403871888889e-09
369.998,8.943417099000002e-09
379.997,1.439547471666667e-08
389.992,2.4236408026666662e-08
399.984,3.629456464555556e-08
409.971,5.032399257888892e-08
420.035,6.796466457888886e-08
430.015,8.234775616777778e-08
439.991,1.0353393323333332e-07
449.963,1.2796640058888885e-07
460.01,1.5345865656666662e-07
469.973,1.760962868888889e-07
480.012,2.0182477211111115e-07
489.966,2.2502495129999998e-07
499.995,2.481781680999999e-07
510.02,2.690504566444443e-07
520.039,2.8696719031111097e-07
529.974,3.040430558555556e-07
539.984,3.157072954111111e-07
549.988,3.258176495777778e-07
559.987,3.439136965333332e-07
569.981,3.5081852331111113e-07
579.969,3.5984339023333337e-07
590.031,3.665780831888888e-07
600.008,3.711553390777776e-07
609.979,3.64583556111111e-07
620.024,3.528147251666666e-07
629.983,3.459297002333333e-07
640.016,3.4335832461111117e-07
649.963,3.366543523333334e-07
659.983,3.2142326090000014e-07
669.997,3.0095779254444435e-07
680.004,2.8198829463333337e-07
689.986,3.275570105777778e-07
699.982,3.3213741303333333e-07
709.971,3.266040664111111e-07
720.031,3.1100753647777765e-07
730.006,2.846589242333333e-07
739.974,2.482584572222221e-07
750.014,2.0125691196666654e-07
