Wavelength (nm),Current (A)
349.973,5.8890306148888875e-09
359.99,1.1060626307111112e-08
370.003,1.746137633444445e-08
380.013,2.8077540677777782e-08
390.019,4.753076597222221e-08
400.022,7.329123199555555e-08
410.021,1.0410821180555559e-07
420.016,1.4184759073333337e-07
430.007,1.6916795391111103e-07
439.994,2.0824945596666665e-07
449.977,2.5819517230000004e-07
460.035,3.0897219651111124e-07
470.01,3.573406261444446e-07
479.98,4.078914271444444e-07
490.025,4.5816874978888884e-07
499.985,5.025199248888889e-07
510.021,5.452065170555555e-07
519.972,5.773041025777777e-07
529.998,6.101095829555555e-07
540.019,6.339893335555556e-07
550.034,6.465140712777774e-07
559.965,6.650427139777779e-07
569.97,6.921602620000001e-07
579.97,7.032483206555552e-07
589.964,7.151984881999999e-07
600.032,7.361918735777778e-07
610.014,7.391597582888887e-07
619.991,7.247992584111107e-07
629.962,7.126431745999997e-07
640.006,7.094953335111112e-07
649.964,7.02022185322222e-07
659.996,6.766822184111111e-07
670.021,6.192656097999999e-07
680.039,4.548518635888889e-07
690.015,2.2174287026666668e-07
700.014,8.67426520077778e-08
710.006,3.170711478777777e-08
719.99,1.1920688076666664e-08
729.968,5.3274270137777775e-09
740.018,3.0082129653333337e-09
749.981,2.0798679237777773e-09
