Wavelength (nm),Current (A)
349.973,5.2064118438888874e-09
359.99,9.730834376e-09
370.003,1.5413415510000004e-08
380.013,2.485027158444444e-08
390.019,4.221088936444446e-08
400.022,6.543043157222223e-08
410.021,9.367268967333332e-08
420.016,1.280444409888889e-07
430.007,1.526000717e-07
439.994,1.878838249777778e-07
449.977,2.3392589195555547e-07
460.035,2.816785380555555e-07
470.01,3.253516093333332e-07
479.98,3.7152693247777765e-07
490.025,4.1929246926666683e-07
499.985,4.626816521666667e-07
510.021,5.039964330888892e-07
519.972,5.351045402111113e-07
529.998,5.654024018e-07
540.019,5.876677634555553e-07
550.034,6.01902985533333e-07
559.965,6.187117285111113e-07
569.97,6.429463735777778e-07
579.97,6.528648980333333e-07
589.964,6.673963058999999e-07
600.032,6.880921575222221e-07
610.014,6.877952888111113e-07
619.991,6.697649632444448e-07
629.962,6.549501699666668e-07
640.006,6.512129513777778e-07
649.964,6.436095597777779e-07
659.996,6.190250047111114e-07
670.021,5.604229900444444e-07
680.039,4.1023659407777756e-07
690.015,2.2252848523333336e-07
700.014,1.1288053233333333e-07
710.006,6.266176562555555e-08
719.99,3.9216626992222216e-08
729.968,2.609501602222221e-08
740.018,1.7068383027777778e-08
749.981,1.0675474747000002e-08
