Wavelength (nm),Current (A)
349.989,1.5058000754444445e-09
359.994,1.8996449722222214e-09
369.997,2.3820498031111115e-09
379.995,3.2954626327777784e-09
389.991,4.9731018004444444e-09
399.982,7.111253815333332e-09
409.97,9.725799769333337e-09
420.034,1.2965259470000004e-08
430.014,1.578166623000001e-08
439.989,2.0037321063333334e-08
449.961,2.49800457311111e-08
460.008,3.0109464699999996e-08
469.972,3.479095983222224e-08
480.01,4.012651345111113e-08
489.964,4.5303632791111126e-08
499.993,5.0561253336666675e-08
510.018,5.586645646666667e-08
520.037,5.985399419555556e-08
529.972,6.41990177577778e-08
539.982,6.74881188788889e-08
549.986,7.094633864555557e-08
559.985,7.62773825166667e-08
569.979,7.929151125333333e-08
579.967,8.249921051888886e-08
590.029,8.710825782222222e-08
600.006,8.89379037133333e-08
609.977,8.874848910222221e-08
620.021,8.724358242333336e-08
629.981,8.674970760444443e-08
640.013,8.73724286522222e-08
650.039,8.68554390877777e-08
659.98,8.416384016222222e-08
669.994,8.003345662666667e-08
680.001,7.635452543222225e-08
689.983,8.887114300444444e-08
699.979,9.405516069333337e-08
709.968,9.638843768999996e-08
720.029,9.644085679777777e-08
730.004,9.334668670111113e-08
739.972,8.838273579333336e-08
750.011,8.002698628000004e-08
