Wavelength (nm),Current (A)
349.973,9.203535022888887e-09
359.99,1.5269827637777774e-08
370.003,2.378147160888889e-08
380.013,4.125287543666665e-08
390.019,6.624717765888888e-08
400.022,9.52310235688889e-08
410.021,1.283391237666666e-07
420.016,1.6456562223333328e-07
430.007,1.866414379555556e-07
439.994,2.2842283614444452e-07
449.977,2.7284996982222225e-07
460.035,3.1798678131111105e-07
470.01,3.6002796701111086e-07
479.98,4.084105838666668e-07
490.025,4.50085101611111e-07
499.985,4.897277895888887e-07
510.021,5.216182188666666e-07
519.972,5.569912931111112e-07
529.998,5.820013830333334e-07
540.019,5.945435952666666e-07
550.034,6.03419519477778e-07
559.965,6.299277867222221e-07
569.97,6.414079538444445e-07
579.97,6.456039434111113e-07
589.964,6.565919367333338e-07
600.032,6.567385514666666e-07
610.014,6.364988050888888e-07
619.991,6.19255207888889e-07
629.962,6.126856368666667e-07
640.006,6.077796929888889e-07
649.964,5.878386301333336e-07
659.996,5.444408193222222e-07
670.021,4.782221248444443e-07
680.039,3.9007663853333344e-07
690.015,3.2271140941111113e-07
700.014,2.3665230512222216e-07
710.006,1.587909277222222e-07
719.99,9.757638885999993e-08
729.968,5.4421830418888896e-08
740.018,2.727411693555555e-08
749.981,1.2518250735555552e-08
