Wavelength (nm),Current (A)
349.973,4.9983801808888885e-09
359.99,9.359859503666664e-09
370.003,1.5029587546666667e-08
380.013,2.4713985170000006e-08
390.019,4.266250892777778e-08
400.022,6.641141819666668e-08
410.021,9.467190047888887e-08
420.016,1.2932245637777774e-07
430.007,1.5369239062222234e-07
439.994,1.8859151322222222e-07
449.977,2.3325941113333336e-07
460.035,2.789521963555555e-07
470.01,3.215679197222221e-07
479.98,3.6773970575555564e-07
490.025,4.1490695366666666e-07
499.985,4.5716241618888896e-07
510.021,4.981030511555556e-07
519.972,5.303605434222223e-07
529.998,5.639238039444442e-07
540.019,5.871769443666668e-07
550.034,5.993804756777776e-07
559.965,6.19131849033333e-07
569.97,6.465605428111109e-07
579.97,6.575691636333332e-07
589.964,6.685176939444442e-07
600.032,6.808931085555557e-07
610.014,6.726374223333335e-07
619.991,6.501009204555556e-07
629.962,6.350920184000001e-07
640.006,6.335676579666665e-07
649.964,6.302738168444445e-07
659.996,6.061520216111109e-07
670.021,5.50725419288889e-07
680.039,4.444988854666668e-07
690.015,3.206049105555555e-07
700.014,1.9525466834444444e-07
710.006,1.1312211564444448e-07
719.99,6.53126601522222e-08
729.968,3.694794125888889e-08
740.018,2.0391161435555557e-08
749.981,1.1145583331999992e-08
