Wavelength (nm),Current (A)
349.973,6.986070381666666e-09
359.99,1.1506539855555558e-08
370.003,1.805997190666666e-08
380.013,3.131094761111109e-08
390.019,5.129833023777778e-08
400.022,7.574113131222218e-08
410.021,1.0593052812555553e-07
420.016,1.4082442892222222e-07
430.007,1.6245521643333334e-07
439.994,2.0155638627777766e-07
449.977,2.43090031111111e-07
460.035,2.8542735915555547e-07
470.01,3.242381203777778e-07
479.98,3.6868728073333337e-07
490.025,4.06471945411111e-07
499.985,4.447954005444445e-07
510.021,4.753844128777776e-07
519.972,5.027163711999999e-07
529.998,5.265454858777778e-07
540.019,5.396894683111112e-07
550.034,5.514949522999999e-07
559.965,5.798483117555556e-07
569.97,5.943496459777778e-07
579.97,6.031309858111111e-07
589.964,6.170484992666667e-07
600.032,6.204969829777778e-07
610.014,6.059025631999998e-07
619.991,5.884100012555554e-07
629.962,5.780948929888888e-07
640.006,5.704690191333333e-07
649.964,5.522509961444446e-07
659.996,5.197520965888888e-07
670.021,4.7259915348888903e-07
680.039,4.092491895999999e-07
690.015,4.056471692555557e-07
700.014,3.8252357165555553e-07
710.006,3.5981877613333326e-07
719.99,3.314152325333333e-07
729.968,2.9350112598888876e-07
740.018,2.4268428826666666e-07
749.981,1.7917477262222228e-07
