Wavelength (nm),Current (A)
349.973,6.228005851555555e-09
359.99,1.0059110608333335e-08
370.003,1.5687188433333328e-08
380.013,2.7139199492222224e-08
390.019,4.4184155439999986e-08
400.022,6.453600301666664e-08
410.021,8.86524231688889e-08
420.016,1.1636332425555555e-07
430.007,1.335459988333333e-07
439.994,1.6588541359999994e-07
449.977,1.9973644533333333e-07
460.035,2.338401612222222e-07
470.01,2.650661952333333e-07
479.98,3.000451069777778e-07
490.025,3.2914384601111114e-07
499.985,3.5786233737777776e-07
510.021,3.809140677000001e-07
519.972,4.025267945666667e-07
529.998,4.2196336397777775e-07
540.019,4.325937071666669e-07
550.034,4.409159707666666e-07
559.965,4.619211127333335e-07
569.97,4.720108249e-07
579.97,4.779370683777778e-07
589.964,4.885264608222224e-07
600.032,4.900216261777778e-07
610.014,4.781866216111111e-07
619.991,4.64425663388889e-07
629.962,4.5793318956666636e-07
640.006,4.51351321e-07
649.964,4.337393423888889e-07
659.996,4.0256999778888887e-07
670.021,3.6690554374444447e-07
680.039,3.315613751333334e-07
690.015,3.348539450222222e-07
700.014,3.237910095777778e-07
710.006,3.0208121965555553e-07
719.99,2.700753471111111e-07
729.968,2.2940124511111118e-07
740.018,1.7983351131111112e-07
749.981,1.236411328111111e-07
