Wavelength (nm),Current (A)
349.99,6.651689955111112e-09
359.996,1.2398071993333332e-08
369.998,1.9143553284444436e-08
379.997,3.119001822888889e-08
389.992,5.219071534888885e-08
399.984,7.763859776444445e-08
409.971,1.0844860455666665e-07
420.035,1.4457341032222222e-07
430.015,1.6807110703333325e-07
439.991,2.0701479585555558e-07
449.963,2.543217632555556e-07
460.01,3.034354493222223e-07
469.973,3.463496075222222e-07
480.012,3.983883303777777e-07
489.966,4.4532047262222234e-07
499.995,4.900166744333335e-07
510.02,5.288611221222222e-07
520.039,5.624086369111111e-07
529.974,5.958417447333331e-07
539.984,6.171802865222224e-07
549.988,6.360147242666667e-07
559.987,6.678420188333333e-07
569.981,6.771059968444447e-07
579.969,6.835926235555555e-07
590.031,6.953943914000001e-07
600.008,7.052639600666664e-07
609.979,6.841678624222225e-07
620.024,6.637476072888891e-07
629.983,6.574285353444442e-07
640.016,6.607608556666666e-07
649.963,6.550960021666665e-07
659.983,6.267398298888888e-07
669.997,5.615821732111108e-07
680.004,3.972067453222221e-07
689.986,2.2168544525555552e-07
699.982,7.779988846999997e-08
709.971,2.699067726444443e-08
720.031,1.1317781722222214e-08
730.006,5.985698231111109e-09
739.974,3.6510194156666667e-09
750.014,2.4686670411111107e-09
