Wavelength (nm),Current (A)
350.005,6.4276166294444434e-09
360.018,1.1122288075555555e-08
370.028,1.6419426133333332e-08
380.034,2.6149010780000002e-08
390.036,4.546411389888888e-08
400.035,6.992647013444444e-08
410.031,9.786429299999999e-08
420.022,1.3058424986666662e-07
430.009,1.5384000474444447e-07
439.993,1.8875728202222217e-07
449.972,2.3328668694444443e-07
460.026,2.782794411555555e-07
469.997,3.1680462698888897e-07
479.963,3.6013108438888913e-07
490.005,3.9951232904444465e-07
499.962,4.3479047773333336e-07
509.993,4.68018290688889e-07
520.02,4.94604137722222e-07
529.963,5.208235295555555e-07
539.98,5.38709102188889e-07
549.992,5.554220156888889e-07
559.998,5.658345905555556e-07
570.0,5.927322827333334e-07
579.995,5.983541700444444e-07
589.986,6.062130524999999e-07
599.97,6.123264211444444e-07
610.028,6.061051108999998e-07
620.001,5.914304463000001e-07
629.968,5.853068277444445e-07
640.008,5.888409455777778e-07
649.963,5.856292003777775e-07
659.991,5.64801419011111e-07
670.012,5.254812303777777e-07
680.026,4.7106043701111104e-07
690.032,4.590123287444444e-07
700.032,4.151839966111109e-07
710.026,3.6408252413333327e-07
720.012,3.0745495423333327e-07
729.991,2.4783725794444447e-07
739.964,1.873310845555556e-07
750.007,1.2861430821111113e-07
