Wavelength (nm),Current (A)
349.973,9.693180938333336e-09
359.99,1.5982517707777782e-08
370.003,2.506022715777778e-08
380.013,4.244843411111114e-08
390.019,6.812632097777774e-08
400.022,9.775431872333335e-08
410.021,1.336372178e-07
420.016,1.7429281657777775e-07
430.007,1.9874949816666663e-07
439.994,2.443245919666667e-07
449.977,2.9324017421111115e-07
460.035,3.423878177444445e-07
470.01,3.8653213234444437e-07
479.98,4.366641809777778e-07
490.025,4.779975933e-07
499.985,5.183302836444446e-07
510.021,5.497664021888891e-07
519.972,5.788538715222223e-07
529.998,6.026544697444444e-07
540.019,6.13937965988889e-07
550.034,6.221867243333332e-07
559.965,6.475209860888888e-07
569.97,6.579266166333335e-07
579.97,6.633119953666664e-07
589.964,6.786374632222223e-07
600.032,6.855244969666668e-07
610.014,6.738232331777773e-07
619.991,6.571359793777776e-07
629.962,6.499160957e-07
640.006,6.431885528888887e-07
649.964,6.211878357222223e-07
659.996,5.684297221777778e-07
670.021,4.6376857488888897e-07
680.039,3.2178086465555535e-07
690.015,2.3234885393333322e-07
700.014,1.609569884888888e-07
710.006,1.0572237724555557e-07
719.99,6.295766182444445e-08
729.968,3.3111796652222225e-08
740.018,1.5400830518888888e-08
749.981,6.824219606444448e-09
