Wavelength (nm),Current (A)
350.005,6.0723735168888895e-09
360.018,1.0499836912888886e-08
370.028,1.5568732266666674e-08
380.034,2.4860362547777787e-08
390.036,4.315700313e-08
400.035,6.690553745888887e-08
410.031,9.455534975555557e-08
420.022,1.270722198333333e-07
430.009,1.5063160805555554e-07
439.993,1.8534460146666664e-07
449.972,2.2980184764444443e-07
460.026,2.7829591110000006e-07
469.997,3.1761811122222215e-07
479.963,3.61499276111111e-07
490.005,4.0166618761111093e-07
499.962,4.375305040333334e-07
509.993,4.707649177555557e-07
520.02,4.965617926444445e-07
529.963,5.232004954222222e-07
539.98,5.405125596000001e-07
549.992,5.552207008777778e-07
559.998,5.651474126000001e-07
570.0,5.916880517111109e-07
579.995,6.005105071666667e-07
589.986,6.116951243222222e-07
599.97,6.233868201444444e-07
610.028,6.201659970888888e-07
620.001,6.003527529333331e-07
629.968,5.848457320333334e-07
640.008,5.695886092666666e-07
649.963,5.477122089222221e-07
659.991,5.121716059111111e-07
670.012,4.631497387777778e-07
680.026,4.075213591111109e-07
690.032,4.1055031987777783e-07
700.032,4.027955142555555e-07
710.026,3.9020887531111107e-07
720.012,3.643982532666667e-07
729.991,3.2252805338888897e-07
739.964,2.6337607035555537e-07
750.007,1.8899724879999992e-07
