Wavelength (nm),Current (A)
349.973,8.135785803e-09
359.99,1.3664163552222222e-08
370.003,2.1577672684444445e-08
380.013,3.727344630222222e-08
390.019,6.01694405833333e-08
400.022,8.804180735444441e-08
410.021,1.2158977645555557e-07
420.016,1.5982055254444443e-07
430.007,1.827837611444444e-07
439.994,2.2579551909999994e-07
449.977,2.7372417182222206e-07
460.035,3.2141363777777776e-07
470.01,3.6494362142222204e-07
479.98,4.1382399348888896e-07
490.025,4.568455505555557e-07
499.985,4.997366518888889e-07
510.021,5.349125056222222e-07
519.972,5.694093449555557e-07
529.998,5.959313922444442e-07
540.019,6.098874219111114e-07
550.034,6.211227321333334e-07
559.965,6.525916538666663e-07
569.97,6.685391928999999e-07
579.97,6.765335670444448e-07
589.964,6.957059653222223e-07
600.032,6.979889174999999e-07
610.014,6.786598115333332e-07
619.991,6.62879966033333e-07
629.962,6.570495186888888e-07
640.006,6.538487815222223e-07
649.964,6.382309484333335e-07
659.996,6.049553012888888e-07
670.021,5.470764625666668e-07
680.039,4.1803954174444437e-07
690.015,2.9242477572222225e-07
700.014,1.8903595897777768e-07
710.006,1.361031179333334e-07
719.99,1.0738516106444442e-07
729.968,8.626198697000003e-08
740.018,6.582129784333333e-08
749.981,4.494786412000004e-08
