Wavelength (nm),Current (A)
349.987,3.289230604888888e-09
359.993,5.679341859777775e-09
369.995,8.516128124444446e-09
379.994,1.3949481351111114e-08
389.989,2.3535476537777775e-08
399.981,3.53698069611111e-08
409.968,4.923480528777777e-08
420.032,6.489800255444444e-08
430.012,7.571316739666665e-08
439.988,9.345014646444441e-08
450.039,1.1483551138888885e-07
460.007,1.370156273666667e-07
469.97,1.570353120666666e-07
480.008,1.8009937074444436e-07
489.962,2.007594721444445e-07
499.991,2.2092474728888893e-07
510.016,2.389083374555554e-07
520.035,2.538117599333333e-07
529.97,2.6818973615555545e-07
539.979,2.778192564888888e-07
549.984,2.8708185328888895e-07
559.983,3.0143645018888874e-07
569.976,3.059368343111112e-07
579.965,3.092710990222222e-07
590.026,3.1498390810000004e-07
600.003,3.174711492222221e-07
609.975,3.124118230555552e-07
620.019,3.0253011484444435e-07
629.978,2.94121793388889e-07
640.011,2.922948651999998e-07
650.037,2.8720591727777784e-07
659.978,2.75219417111111e-07
669.991,2.5997229199999997e-07
679.998,2.475122498555555e-07
689.98,2.923674300222222e-07
699.976,2.9910603440000003e-07
709.965,2.9991501881111116e-07
720.026,2.921908402777776e-07
730.001,2.774687705777777e-07
739.969,2.5535142761111115e-07
750.008,2.1986655893333338e-07
