Wavelength (nm),Current (A)
349.989,2.8685363865555554e-09
359.994,4.893573944000001e-09
369.997,7.314000016111113e-09
379.995,1.2349280475555556e-08
389.991,2.1772971245555546e-08
399.982,3.3497333901111106e-08
409.97,4.826416175777776e-08
420.034,6.611614434333332e-08
430.014,8.051343475222221e-08
439.989,1.0354243922555558e-07
449.961,1.279726808777778e-07
460.008,1.535451822111111e-07
469.972,1.762880609555556e-07
480.01,2.0282593593333326e-07
489.964,2.2687770257777788e-07
499.993,2.511834686999999e-07
510.018,2.717578188333334e-07
520.037,2.9040631901111107e-07
529.972,3.0875078890000004e-07
539.982,3.2166339525555547e-07
549.986,3.378750437555555e-07
559.985,3.553111687888888e-07
569.979,3.6165345588888897e-07
579.967,3.6877492820000006e-07
590.029,3.792061135444443e-07
600.006,3.8495075463333336e-07
609.977,3.790154077555555e-07
620.021,3.677970620888889e-07
629.981,3.62127296088889e-07
640.013,3.6117489964444435e-07
650.039,3.572300012444444e-07
659.98,3.4099266321111106e-07
669.994,3.193738478777778e-07
680.001,2.968840959222221e-07
689.983,3.445420373999999e-07
699.979,3.406313673111112e-07
709.968,3.205451033333333e-07
720.029,2.845936912666666e-07
730.004,2.389656141222223e-07
739.972,1.8733466997777777e-07
750.011,1.296872114777778e-07
