Wavelength (nm),Current (A)
350.005,4.512194199333332e-09
360.018,7.797556630222222e-09
370.028,1.1648782161111112e-08
380.034,1.9070450394444436e-08
390.036,3.445112451222224e-08
400.035,5.504702281000002e-08
410.031,7.998898725555554e-08
420.022,1.0985118397222219e-07
430.009,1.311665059444445e-07
439.993,1.6271532838888882e-07
449.972,2.023676408111112e-07
460.026,2.420681670555556e-07
469.997,2.761920007e-07
479.963,3.153744463777777e-07
490.005,3.5346730784444444e-07
499.962,3.8829239868888883e-07
509.993,4.21084421211111e-07
520.02,4.4775613622222226e-07
529.963,4.740755096999999e-07
539.98,4.907501125444444e-07
549.992,5.094250779111108e-07
559.998,5.186737865666667e-07
570.0,5.430883025222223e-07
579.995,5.510772551111111e-07
589.986,5.623540666111112e-07
599.97,5.722434695111111e-07
610.028,5.695008812666666e-07
620.001,5.529463099888891e-07
629.968,5.382238086111111e-07
640.008,5.296779255666666e-07
649.963,5.113642199555553e-07
659.991,4.77559926711111e-07
670.012,4.3107007817777763e-07
680.026,3.7962237934444453e-07
690.032,3.780894912333334e-07
700.032,3.613059374333332e-07
710.026,3.3649611549999997e-07
720.012,3.006697683666667e-07
729.991,2.5489845802222223e-07
739.964,2.0125159091111115e-07
750.007,1.4302875966666657e-07
