Wavelength (nm),Current (A)
349.973,5.998516366444447e-09
359.99,9.999748082555553e-09
370.003,1.6042609523333335e-08
380.013,2.8253066985555547e-08
390.019,4.686582341222222e-08
400.022,6.989443886e-08
410.021,9.812525591555558e-08
420.016,1.3162406411111106e-07
430.007,1.529893432555555e-07
439.994,1.9090187304444444e-07
449.977,2.3018752036666667e-07
460.035,2.7046071076666666e-07
470.01,3.080126416666666e-07
479.98,3.5124442997777766e-07
490.025,3.8861249289999995e-07
499.985,4.243201684666666e-07
510.021,4.4919499866666664e-07
519.972,4.778781699333333e-07
529.998,4.994269254333334e-07
540.019,5.137252896888889e-07
550.034,5.234564033444443e-07
559.965,5.453940083888889e-07
569.97,5.635769918e-07
579.97,5.724391327444444e-07
589.964,5.844532727666664e-07
600.032,5.842993942777778e-07
610.014,5.649028958222222e-07
619.991,5.449189647555555e-07
629.962,5.337321297000003e-07
640.006,5.260394662444444e-07
649.964,5.087461344111111e-07
659.996,4.778917858222225e-07
670.021,4.414859013333332e-07
680.039,4.0182780504444427e-07
690.015,4.037545995555556e-07
700.014,3.745911602777778e-07
710.006,3.1740609564444427e-07
719.99,2.3734486237777771e-07
729.968,1.5407654950000002e-07
740.018,8.550314381222222e-08
749.981,4.056496449333335e-08
