Wavelength (nm),Current (A)
349.989,3.735489218222223e-09
359.994,6.401839511777776e-09
369.997,9.593014355444446e-09
379.995,1.5553986307777776e-08
389.991,2.6029212372222215e-08
399.982,3.8865771136666664e-08
409.97,5.405270160222224e-08
420.034,7.177462784222223e-08
430.014,8.390881811000004e-08
439.989,1.0363576903111107e-07
449.961,1.2702463122222216e-07
460.008,1.5110145852222225e-07
469.972,1.717810225333333e-07
480.01,1.9843976519999998e-07
489.964,2.187434687555555e-07
499.993,2.4180970930000003e-07
510.018,2.59153088211111e-07
520.037,2.748999391555556e-07
529.972,2.900768488777778e-07
539.982,2.992376107999999e-07
549.986,3.0818076877777766e-07
559.985,3.2275304841111114e-07
569.979,3.2757582769999997e-07
579.967,3.3014235468888886e-07
590.029,3.35811972311111e-07
600.006,3.378527717222221e-07
609.977,3.3078341591111104e-07
620.021,3.190195602555557e-07
629.981,3.128817271777777e-07
640.013,3.1142125657777787e-07
650.039,3.0627692699999993e-07
659.98,2.936262888e-07
669.994,2.764015269222222e-07
680.001,2.591355633333333e-07
689.983,3.0433322054444436e-07
699.979,2.99576451211111e-07
709.968,2.8772167550000003e-07
720.029,2.4925522852222217e-07
730.004,1.9837361939999997e-07
739.972,1.3910024005555556e-07
750.011,8.251723450333333e-08
