Wavelength (nm),Current (A)
349.973,1.0507867603666666e-08
359.99,1.7289548561111112e-08
370.003,2.6702646271111097e-08
380.013,4.551954316333334e-08
390.019,7.276569460666666e-08
400.022,1.0490099292111109e-07
410.021,1.4248018787777781e-07
420.016,1.8534877812222213e-07
430.007,2.1074473566666667e-07
439.994,2.587305646444445e-07
449.977,3.0940096354444446e-07
460.035,3.6096132906666676e-07
470.01,4.080246011555556e-07
479.98,4.615638737999999e-07
490.025,5.054160218555556e-07
499.985,5.472444963000001e-07
510.021,5.816563658777777e-07
519.972,6.120411988777777e-07
529.998,6.365922428999997e-07
540.019,6.498947673222223e-07
550.034,6.593042203666667e-07
559.965,6.896475050444443e-07
569.97,7.039509704444444e-07
579.97,7.105749856111112e-07
589.964,7.232687822777778e-07
600.032,7.217699473777776e-07
610.014,6.986245684666663e-07
619.991,6.720751009666666e-07
629.962,6.599998156111112e-07
640.006,6.548684151888891e-07
649.964,6.389173761222221e-07
659.996,6.026887845222221e-07
670.021,5.411760468222223e-07
680.039,4.5811092798888883e-07
690.015,4.480770057777777e-07
700.014,4.0435789716666665e-07
710.006,3.601154260444445e-07
719.99,3.111347881888889e-07
729.968,2.5648985701111117e-07
740.018,1.9522282505555554e-07
749.981,1.3202288799999995e-07
