Wavelength (nm),Current (A)
350.005,6.278422419222227e-09
360.018,1.084784974877778e-08
370.028,1.6092159299999992e-08
380.034,2.5708322486666672e-08
390.036,4.448938705333332e-08
400.035,6.849367394222221e-08
410.031,9.660236200888889e-08
420.022,1.297072583666667e-07
430.009,1.5128242559999997e-07
439.993,1.90829003188889e-07
449.972,2.3726283683333337e-07
460.026,2.8394588180000005e-07
469.997,3.2389008839999995e-07
479.963,3.71782220477778e-07
490.005,4.145417197333331e-07
499.962,4.5097538996666654e-07
509.993,4.859351534555555e-07
520.02,5.151682710222222e-07
529.963,5.441853035888889e-07
539.98,5.626664866222225e-07
549.992,5.819562985444446e-07
559.998,5.92662288822222e-07
570.0,6.191588994666668e-07
579.995,6.260905397555555e-07
589.986,6.357888772444444e-07
599.97,6.486808813555554e-07
610.028,6.473448964888888e-07
620.001,6.297400606999999e-07
629.968,6.142381349999997e-07
640.008,6.059824890333332e-07
649.963,5.931491914888889e-07
659.991,5.58521686122222e-07
670.012,4.808001984777774e-07
680.026,3.5413935262222246e-07
690.032,2.7897112630000004e-07
700.032,2.2262138841111114e-07
710.026,1.8310929995555552e-07
720.012,1.4979217627777773e-07
729.991,1.1878087354444452e-07
739.964,8.904774587111112e-08
750.007,6.035976648666667e-08
