Wavelength (nm),Current (A)
350.005,5.443588572444445e-09
360.018,9.505390792555555e-09
370.028,1.4281745363333323e-08
380.034,2.2867366646666665e-08
390.036,3.956271610333332e-08
400.035,6.075019328111112e-08
410.031,8.53475058166667e-08
420.022,1.1358239085555557e-07
430.009,1.3264400966666666e-07
439.993,1.6299280091111115e-07
449.972,2.0248183719999993e-07
460.026,2.423350820777778e-07
469.997,2.769251057666666e-07
479.963,3.1724300085555566e-07
490.005,3.560622868888887e-07
499.962,3.9267242965555565e-07
509.993,4.2444188696666695e-07
520.02,4.4995349405555557e-07
529.963,4.7545388166666695e-07
539.98,4.924038229666665e-07
549.992,5.079690356222221e-07
559.998,5.165399619777776e-07
570.0,5.392271078333332e-07
579.995,5.428720988444443e-07
589.986,5.512315993777775e-07
599.97,5.596970022333334e-07
610.028,5.566699393333331e-07
620.001,5.433362848777775e-07
629.968,5.352917490777778e-07
640.008,5.335356849555554e-07
649.963,5.213336425111114e-07
659.991,4.862556245444445e-07
670.012,4.3247735211111097e-07
680.026,3.6864300806666663e-07
690.032,3.387852262999999e-07
700.032,2.9193746403333325e-07
710.026,2.3792573692222221e-07
720.012,1.804200161333334e-07
729.991,1.2483094585555553e-07
739.964,7.650859065666668e-08
750.007,4.008709365777778e-08
