Wavelength (nm),Current (A)
350.005,4.252454099222223e-09
360.018,7.225800639222219e-09
370.028,1.0799239669555555e-08
380.034,1.764742690333333e-08
390.036,3.165250208777777e-08
400.035,4.943545567222223e-08
410.031,7.044446515555557e-08
420.022,9.70337567144444e-08
430.009,1.1833743483333334e-07
439.993,1.4980579979999996e-07
449.972,1.8855780373333345e-07
460.026,2.286641260999999e-07
469.997,2.6330729436666677e-07
479.963,3.0280225355555563e-07
490.005,3.396507024e-07
499.962,3.742152912555554e-07
509.993,4.0649436388888864e-07
520.02,4.3312662888888883e-07
529.963,4.599676608444444e-07
539.98,4.776798788e-07
549.992,4.938337251555555e-07
559.998,5.059104262000002e-07
570.0,5.302182520999999e-07
579.995,5.366119776333333e-07
589.986,5.427808676777777e-07
599.97,5.466173855222222e-07
610.028,5.370899120999998e-07
620.001,5.207439332222222e-07
629.968,5.125905911333334e-07
640.008,5.122410291999998e-07
649.963,5.049594312111109e-07
659.991,4.796052762111112e-07
670.012,4.3944802041111115e-07
680.026,3.9813849015555545e-07
690.032,4.104611452111111e-07
700.032,3.9967645459999996e-07
710.026,3.7990583658888875e-07
720.012,3.46652752511111e-07
729.991,3.027807725666667e-07
739.964,2.4971983563333334e-07
750.007,1.882956292555556e-07
