Wavelength (nm),Current (A)
350.005,5.308946055111111e-09
360.018,9.161614116222217e-09
370.028,1.3629389127777776e-08
380.034,2.1875131208888884e-08
390.036,3.8274942052222227e-08
400.035,5.944049081555556e-08
410.031,8.41945088e-08
420.022,1.1294713425555559e-07
430.009,1.3251638805555557e-07
439.993,1.6262251783333323e-07
449.972,2.0048910312222216e-07
460.026,2.3977391803333335e-07
469.997,2.7446987839999996e-07
479.963,3.1476789052222226e-07
490.005,3.5327404785555564e-07
499.962,3.8830261389999967e-07
509.993,4.2053385995555543e-07
520.02,4.4654890956666636e-07
529.963,4.725881391111111e-07
539.98,4.901871797333336e-07
549.992,5.059888537666667e-07
559.998,5.148414860444444e-07
570.0,5.391505697000002e-07
579.995,5.438363678888886e-07
589.986,5.510791354666667e-07
599.97,5.584420182111111e-07
610.028,5.542713891444445e-07
620.001,5.41409975088889e-07
629.968,5.398189862777777e-07
640.008,5.424412133666667e-07
649.963,5.396016120444444e-07
659.991,5.17973953888889e-07
670.012,4.7401749922222204e-07
680.026,4.0541056104444466e-07
690.032,3.568336613111113e-07
700.032,2.624518881444443e-07
710.026,1.694673512333333e-07
720.012,9.821326502e-08
729.991,5.1898182082222234e-08
739.964,2.4661704326666665e-08
750.007,1.0582828558000005e-08
