Wavelength (nm),Current (A)
349.973,5.300254699555556e-09
359.99,1.0001527760555556e-08
370.003,1.6008440145555553e-08
380.013,2.5829065968888884e-08
390.019,4.392907024222222e-08
400.022,6.825881826555555e-08
410.021,9.816659286444443e-08
420.016,1.352957933111111e-07
430.007,1.6262047343333333e-07
439.994,2.0064944561111104e-07
449.977,2.482441512222222e-07
460.035,2.9657927829999996e-07
470.01,3.416694204222223e-07
479.98,3.8960037782222207e-07
490.025,4.394808615111112e-07
499.985,4.83053116733333e-07
510.021,5.258614253999998e-07
519.972,5.604598458777777e-07
529.998,5.941406303000001e-07
540.019,6.162803268555552e-07
550.034,6.296373473222221e-07
559.965,6.502627865555552e-07
569.97,6.781163883333334e-07
579.97,6.886291265777777e-07
589.964,6.998136562444446e-07
600.032,7.133667145666665e-07
610.014,7.076312377333329e-07
619.991,6.864049874222221e-07
629.962,6.716384580333333e-07
640.006,6.664612600222223e-07
649.964,6.595657734777781e-07
659.996,6.355487028555553e-07
670.021,5.91017591088889e-07
680.039,5.142863035333333e-07
690.015,4.2051489434444443e-07
700.014,3.182619733444445e-07
710.006,2.5082181239999995e-07
719.99,2.0379149316666653e-07
729.968,1.6013496753333327e-07
740.018,1.1556901664444444e-07
749.981,7.427661810444442e-08
