Wavelength (nm),Current (A)
349.973,7.733558261888889e-09
359.99,1.2585275933333329e-08
370.003,1.9537840144444454e-08
380.013,3.367387749111109e-08
390.019,5.442862273666667e-08
400.022,7.857598676666668e-08
410.021,1.0720279085444445e-07
420.016,1.3961357866666665e-07
430.007,1.603475104111111e-07
439.994,1.985101746222223e-07
449.977,2.397467277111111e-07
460.035,2.816191561444445e-07
470.01,3.1882042138888896e-07
479.98,3.6213189517777784e-07
490.025,3.9976103466666646e-07
499.985,4.3527741849999997e-07
510.021,4.6313667134444436e-07
519.972,4.900038368999998e-07
529.998,5.127362367222222e-07
540.019,5.233796739555557e-07
550.034,5.317796897999998e-07
559.965,5.576418966555552e-07
569.97,5.689232990333331e-07
579.97,5.717818678444445e-07
589.964,5.810309007555556e-07
600.032,5.830295255111109e-07
610.014,5.684182622444442e-07
619.991,5.522581550222224e-07
629.962,5.442521524444442e-07
640.006,5.374222468999998e-07
649.964,5.160664696222221e-07
659.996,4.775077909444445e-07
670.021,4.2941352019999956e-07
680.039,3.754435445888887e-07
690.015,3.636860426e-07
700.014,3.2519190221111103e-07
710.006,2.7585784140000007e-07
719.99,2.2116648023333318e-07
729.968,1.6615747013333326e-07
740.018,1.1412573016666665e-07
749.981,6.930469215888885e-08
