Wavelength (nm),Current (A)
349.973,8.041680664555555e-09
359.99,1.326864498555556e-08
370.003,2.0797946251111104e-08
380.013,3.590072000333333e-08
390.019,5.840129866555554e-08
400.022,8.60136107688889e-08
410.021,1.2020242074444441e-07
420.016,1.5919619415555554e-07
430.007,1.8292399654444442e-07
439.994,2.258938272333334e-07
449.977,2.706280043111111e-07
460.035,3.1575893527777775e-07
470.01,3.577387579444443e-07
479.98,4.052509689555556e-07
490.025,4.4651522157777767e-07
499.985,4.87064873888889e-07
510.021,5.192689429666668e-07
519.972,5.49400237911111e-07
529.998,5.740435664111109e-07
540.019,5.861198187e-07
550.034,5.955339251555556e-07
559.965,6.218625895000003e-07
569.97,6.337377801777779e-07
579.97,6.399895556555554e-07
589.964,6.536417446888888e-07
600.032,6.572275924333335e-07
610.014,6.405256165555559e-07
619.991,6.185851753999997e-07
629.962,6.042287879555557e-07
640.006,5.888280693777779e-07
649.964,5.590009248888887e-07
659.996,5.062909475555557e-07
670.021,4.3716892976666643e-07
680.039,3.625834345555556e-07
690.015,3.243468925333333e-07
700.014,2.6733460455555565e-07
710.006,2.0307959486666672e-07
719.99,1.372636751222222e-07
729.968,8.102492121333332e-08
740.018,4.024338461333334e-08
749.981,1.7098517097777776e-08
