Wavelength (nm),Current (A)
349.973,7.025271371888889e-09
359.99,1.1701631031111101e-08
370.003,1.8333312925555558e-08
380.013,3.161734174666666e-08
390.019,5.124359771555553e-08
400.022,7.503649116555556e-08
410.021,1.0292670602111113e-07
420.016,1.3517069556666675e-07
430.007,1.5613053998888884e-07
439.994,1.942077808555556e-07
449.977,2.3467033751111112e-07
460.035,2.759818103555555e-07
470.01,3.134095035444445e-07
479.98,3.568557754666668e-07
490.025,3.9382009533333324e-07
499.985,4.2995366043333327e-07
510.021,4.6047030020000007e-07
519.972,4.890785445111112e-07
529.998,5.136311827444445e-07
540.019,5.290675709111112e-07
550.034,5.398977644888888e-07
559.965,5.69014312411111e-07
569.97,5.835651020666666e-07
579.97,5.926959360777776e-07
589.964,6.06277215211111e-07
600.032,6.078013271333335e-07
610.014,5.915937799444446e-07
619.991,5.743592362777779e-07
629.962,5.671767282333337e-07
640.006,5.624520375999999e-07
649.964,5.472336615444442e-07
659.996,5.20043112911111e-07
670.021,4.878376081111111e-07
680.039,4.5498016034444437e-07
690.015,4.860125127888892e-07
700.014,4.817441071222221e-07
710.006,4.573568360111112e-07
719.99,4.088092329666665e-07
729.968,3.407945420333333e-07
740.018,2.5968457113333333e-07
749.981,1.7524177115555547e-07
