Wavelength (nm),Current (A)
349.989,3.305716976555557e-09
359.994,5.649874510999999e-09
369.997,8.302222236555555e-09
379.995,1.343597118444444e-08
389.991,2.2439902589999995e-08
399.982,3.367395428222222e-08
409.97,4.649950862777778e-08
420.034,6.204989016888887e-08
430.014,7.422313029555556e-08
439.989,9.346324034222225e-08
449.961,1.1517944794444444e-07
460.008,1.3757732094444442e-07
469.972,1.5630613589999994e-07
480.01,1.778072069555556e-07
489.964,1.972023779444444e-07
499.993,2.1615735448888895e-07
510.018,2.337268298666666e-07
520.037,2.476178452222221e-07
529.972,2.6019253061111116e-07
539.982,2.689967661111111e-07
549.986,2.7574244683333323e-07
559.985,2.8999691877777775e-07
569.979,2.950695781555557e-07
579.967,3.0000594240000003e-07
590.029,3.0845077037777783e-07
600.006,3.116403211111112e-07
609.977,3.0607365653333314e-07
620.021,2.961638579888888e-07
629.981,2.904041436555556e-07
640.013,2.8911702186666646e-07
650.039,2.851188563666666e-07
659.98,2.7338567063333326e-07
669.994,2.5836065157777777e-07
680.001,2.453967615888888e-07
689.983,2.876868756444444e-07
699.979,2.96902737322222e-07
709.968,2.9937953544444436e-07
720.029,2.933176149111111e-07
730.004,2.7888795847777776e-07
739.972,2.529786851444444e-07
750.011,2.1164429280000008e-07
