Wavelength (nm),Current (A)
349.973,1.3637067783333336e-09
359.99,1.8484749252222225e-09
370.003,2.531258855777777e-09
380.013,3.898154474555556e-09
390.019,5.850333984555556e-09
400.022,8.145072819333333e-09
410.021,1.0925458887111111e-08
420.016,1.4324201864444442e-08
430.007,1.681879449222222e-08
439.994,2.0840944674444452e-08
449.977,2.484941087888888e-08
460.035,2.876259569999999e-08
470.01,3.2328386481111115e-08
479.98,3.635079322333332e-08
490.025,3.981337653777778e-08
499.985,4.335295525777777e-08
510.021,4.630097539444444e-08
519.972,4.9080848137777776e-08
529.998,5.1545336159999995e-08
540.019,5.3154537061111074e-08
550.034,5.4515583326666686e-08
559.965,5.7669677286666673e-08
569.97,5.9541384655555505e-08
579.97,6.079543777666666e-08
589.964,6.264304830999997e-08
600.032,6.338064492333334e-08
610.014,6.228447683666665e-08
619.991,6.090733946666669e-08
629.962,6.060162426444442e-08
640.006,6.032116585888886e-08
649.964,5.900382937222221e-08
659.996,5.625715661e-08
670.021,5.283814206111113e-08
680.039,4.933119748222221e-08
690.015,5.301048415444446e-08
700.014,5.1953285487777763e-08
710.006,4.838125031444445e-08
719.99,4.3406772756666655e-08
729.968,3.800493191111111e-08
740.018,3.269153119111112e-08
749.981,2.744576257e-08
