Wavelength (nm),Current (A)
349.973,4.9900877996666696e-09
359.99,9.216180404444442e-09
370.003,1.4544292424444446e-08
380.013,2.3740141322222233e-08
390.019,4.103922467111111e-08
400.022,6.434653872666666e-08
410.021,9.211208278555551e-08
420.016,1.2517528281111113e-07
430.007,1.4935523717777773e-07
439.994,1.845761645666666e-07
449.977,2.295319506666667e-07
460.035,2.7438585650000007e-07
470.01,3.171041835444445e-07
479.98,3.6298122565555557e-07
490.025,4.0839011191111083e-07
499.985,4.4771430231111104e-07
510.021,4.858910284777778e-07
519.972,5.16962071011111e-07
529.998,5.491567733555557e-07
540.019,5.710038672e-07
550.034,5.817271666444447e-07
559.965,6.009843735999997e-07
569.97,6.283281691666664e-07
579.97,6.389690918333334e-07
589.964,6.483858150777775e-07
600.032,6.587439171222221e-07
610.014,6.509676938222228e-07
619.991,6.315903923111111e-07
629.962,6.205625375444447e-07
640.006,6.228684854555556e-07
649.964,6.22961865511111e-07
659.996,6.05078387233333e-07
670.021,5.663969712777776e-07
680.039,5.032321187777777e-07
690.015,4.5678249779999985e-07
700.014,3.8528571977777764e-07
710.006,3.2298519558888885e-07
719.99,2.714798270222221e-07
729.968,2.2370697366666667e-07
740.018,1.773773590444444e-07
749.981,1.3172282095555553e-07
