Wavelength (nm),Current (A)
349.973,5.7684591232222245e-09
359.99,1.0846351851333335e-08
370.003,1.715811313555555e-08
380.013,2.7587051201111106e-08
390.019,4.6691450555555545e-08
400.022,7.217949252666669e-08
410.021,1.0305134787555555e-07
420.016,1.4055303369999998e-07
430.007,1.677834701e-07
439.994,2.0610770545555552e-07
449.977,2.5503190143333336e-07
460.035,3.0516396233333323e-07
470.01,3.5255708527777783e-07
479.98,4.026465653999999e-07
490.025,4.5369692644444434e-07
499.985,4.985000811888886e-07
510.021,5.425130885888892e-07
519.972,5.773199955444445e-07
529.998,6.109005477222222e-07
540.019,6.346823681777777e-07
550.034,6.47518824411111e-07
559.965,6.674556255444445e-07
569.97,6.982163222444446e-07
579.97,7.121505705333331e-07
589.964,7.252887253666664e-07
600.032,7.420160129444444e-07
610.014,7.364019176333333e-07
619.991,7.125669861000002e-07
629.962,6.951831701e-07
640.006,6.915324057666669e-07
649.964,6.872866010888888e-07
659.996,6.646884154666662e-07
670.021,6.089181221444444e-07
680.039,4.786676973111111e-07
690.015,2.8804830786666663e-07
700.014,1.2663747178888883e-07
710.006,4.322960132555555e-08
719.99,1.374614575333333e-08
729.968,5.133238636444444e-09
740.018,2.6347578324444454e-09
749.981,1.809455215444444e-09
