Wavelength (nm),Current (A)
349.989,5.537047583555555e-09
359.994,1.0424248512666664e-08
369.997,1.626699490666667e-08
379.995,2.7267055987777778e-08
389.991,4.739628024777778e-08
399.982,7.159656479222222e-08
409.97,1.0037205312666664e-07
420.034,1.3296448970000004e-07
430.014,1.5522981917777784e-07
439.989,1.9087556136666658e-07
449.961,2.3477682065555535e-07
460.008,2.800585616444445e-07
469.972,3.2042887261111114e-07
480.01,3.6638101384444447e-07
489.964,4.0705781191111093e-07
499.993,4.459142493999999e-07
510.018,4.806697320888889e-07
520.037,5.099458551111109e-07
529.972,5.393465099999999e-07
539.982,5.565655289555559e-07
549.986,5.741702122333333e-07
559.985,6.04004858277778e-07
569.979,6.144916243333331e-07
579.967,6.217386812666667e-07
590.029,6.327496114666667e-07
600.006,6.345232179222224e-07
609.977,6.177641587777776e-07
620.021,5.938617345999997e-07
629.981,5.813226916666668e-07
640.013,5.797907140444446e-07
650.039,5.73379119688889e-07
659.98,5.516906631999999e-07
669.994,5.187592129777779e-07
680.001,4.835712522888888e-07
689.983,5.072945785777777e-07
699.979,4.963495121222219e-07
709.968,4.64882721877778e-07
720.029,4.138899916333333e-07
730.004,3.497254967666667e-07
739.972,2.7956515388888887e-07
750.011,2.0456724372222213e-07
