Wavelength (nm),Current (A)
349.973,8.066073137333332e-09
359.99,1.3449019330000001e-08
370.003,2.1218327387777768e-08
380.013,3.6452245626666655e-08
390.019,5.886668298888891e-08
400.022,8.586043412000002e-08
410.021,1.1842014632222225e-07
420.016,1.5554056921111108e-07
430.007,1.7839091869999996e-07
439.994,2.2013647563333335e-07
449.977,2.647203564444444e-07
460.035,3.109464419666666e-07
470.01,3.536389260999999e-07
479.98,4.026969207333333e-07
490.025,4.448557778888887e-07
499.985,4.868164724666664e-07
510.021,5.216924921222221e-07
519.972,5.534143532666667e-07
529.998,5.802140018e-07
540.019,5.951139566666667e-07
550.034,6.073063065555554e-07
559.965,6.378705724111111e-07
569.97,6.505494779555558e-07
579.97,6.565548547333333e-07
589.964,6.681668535888888e-07
600.032,6.692733626777778e-07
610.014,6.548295964666666e-07
619.991,6.41162455911111e-07
629.962,6.401975605111111e-07
640.006,6.420701292000001e-07
649.964,6.304563951222225e-07
659.996,5.984211418111112e-07
670.021,5.238870001e-07
680.039,3.518288341e-07
690.015,2.036397380888889e-07
700.014,1.1318416371111113e-07
710.006,6.952055409e-08
719.99,4.48222856822222e-08
729.968,2.8753968293333317e-08
740.018,1.7607966703333338e-08
749.981,1.016600050266666e-08
