Wavelength (nm),Current (A)
350.005,2.928870862888891e-09
360.018,4.75682109388889e-09
370.028,6.901426463333331e-09
380.034,1.1226986190000001e-08
390.036,2.007337055888889e-08
400.035,3.1595364256666676e-08
410.031,4.539335923999999e-08
420.022,6.291082336333335e-08
430.009,7.78128662466666e-08
439.993,9.861072621000003e-08
449.972,1.2511967711111107e-07
460.026,1.5224447740000007e-07
469.997,1.7631364742222225e-07
479.963,2.0406122006666665e-07
490.005,2.3094684306666662e-07
499.962,2.562728513666667e-07
509.993,2.7938510520000004e-07
520.02,2.9877467259999995e-07
529.963,3.126226512222223e-07
539.98,3.3133278211111105e-07
549.992,3.4479828882222203e-07
559.998,3.5534990151111093e-07
570.0,3.7546611784444437e-07
579.995,3.845578378888889e-07
589.986,3.9456288887777765e-07
599.97,4.028485531555554e-07
610.028,4.009538631555556e-07
620.001,3.9278296683333316e-07
629.968,3.821130318111109e-07
640.008,3.8453486045555535e-07
649.963,3.815538745333333e-07
659.991,3.706700157666667e-07
670.012,3.503321875666667e-07
680.026,3.3123062126666663e-07
690.032,3.517597447888888e-07
700.032,3.652641619555557e-07
710.026,3.701331034777778e-07
720.012,3.6287085739999993e-07
729.991,3.446136053444443e-07
739.964,3.1511181695555554e-07
750.007,2.719887945555556e-07
