Wavelength (nm),Current (A)
349.989,3.5783212850000004e-09
359.994,6.276614995555552e-09
369.997,9.458898118333333e-09
379.995,1.539910514777778e-08
389.991,2.5879081469999996e-08
399.982,3.901781734888889e-08
409.97,5.468568080777775e-08
420.034,7.317729414555556e-08
430.014,8.565063815222222e-08
439.989,1.0534360562444446e-07
449.961,1.294419709333333e-07
460.008,1.5464749025555553e-07
469.972,1.7642329348888896e-07
480.01,2.0254133509999998e-07
489.964,2.2634439071111104e-07
499.993,2.4900552060000006e-07
510.018,2.6919833287777774e-07
520.037,2.8647683143333327e-07
529.972,3.028748083222222e-07
539.982,3.125573899888888e-07
549.986,3.2142111435555547e-07
559.985,3.35947370988889e-07
569.979,3.391888597111111e-07
579.967,3.4092726331111107e-07
590.029,3.4728820635555556e-07
600.006,3.5146876782222217e-07
609.977,3.462545582333333e-07
620.021,3.365278659444443e-07
629.981,3.308857286777778e-07
640.013,3.2832008674444456e-07
650.039,3.2157812137777766e-07
659.98,3.047727669111112e-07
669.994,2.642128927555556e-07
680.001,1.73465291211111e-07
689.983,1.0810947538999992e-07
699.979,5.875769868333328e-08
709.968,3.569146852666667e-08
720.029,2.3688993618888887e-08
730.004,1.6218478840000003e-08
739.972,1.0833401401444447e-08
750.011,6.939002493333333e-09
