Wavelength (nm),Current (A)
349.973,1.4809489866666664e-09
359.99,1.9491727344444437e-09
370.003,2.691968789666667e-09
380.013,4.135069473555555e-09
390.019,6.2949349675555505e-09
400.022,8.791594582555555e-09
410.021,1.1699229265555555e-08
420.016,1.4928998315555557e-08
430.007,1.6842341232222218e-08
439.994,2.0371262571111103e-08
449.977,2.4147470097777776e-08
460.035,2.7788748333333326e-08
470.01,3.094508678555555e-08
479.98,3.4510161286666685e-08
490.025,3.749785202888888e-08
499.985,4.01670145788889e-08
510.021,4.222052432444445e-08
519.972,4.442195486e-08
529.998,4.631855661222225e-08
540.019,4.694226861777775e-08
550.034,4.735111346555556e-08
559.965,4.885075696555553e-08
569.97,4.908627958222222e-08
579.97,4.944903344888891e-08
589.964,4.99731833811111e-08
600.032,5.128155490777779e-08
610.014,4.9041415759999967e-08
619.991,4.803685852222222e-08
629.962,4.798567249444445e-08
640.006,4.6413104442222224e-08
649.964,4.8568333194444465e-08
659.996,4.891642610888887e-08
670.021,4.4351540618888896e-08
680.039,3.518068754777776e-08
690.015,2.774588971444444e-08
700.014,1.9957661359999984e-08
710.006,1.5583046501111107e-08
719.99,1.2804127043333331e-08
729.968,1.044731554377778e-08
740.018,8.144016980555552e-09
749.981,5.84735684377778e-09
