Wavelength (nm),Current (A)
350.005,2.0866340158888896e-09
360.018,3.325520378222221e-09
370.028,4.843641257333333e-09
380.034,7.83703230588889e-09
390.036,1.4231073698888885e-08
400.035,2.3150761485555552e-08
410.031,3.427935611111112e-08
420.022,4.8538576707777765e-08
430.009,6.119146274777778e-08
439.993,7.929840876888887e-08
449.972,1.0150422362111108e-07
460.026,1.238384813333333e-07
469.997,1.4390808249999998e-07
479.963,1.665844841888889e-07
490.005,1.8831610807777774e-07
499.962,2.092191888888889e-07
509.993,2.2929809011111108e-07
520.02,2.453059185888889e-07
529.963,2.610089164e-07
539.98,2.7237477035555557e-07
549.992,2.8329292639999994e-07
559.998,2.920866147222222e-07
570.0,3.101469656666667e-07
579.995,3.1832925874444463e-07
589.986,3.283733311777777e-07
599.97,3.367729870111112e-07
610.028,3.3620195386666653e-07
620.001,3.2842894555555554e-07
629.968,3.2316405739999997e-07
640.008,3.215966910444443e-07
649.963,3.175591786555555e-07
659.991,3.040128148777777e-07
670.012,2.847485007111111e-07
680.026,2.659656105999999e-07
690.032,2.802268123666667e-07
700.032,2.8912138995555565e-07
710.026,2.898624989222222e-07
720.012,2.807248817666667e-07
729.991,2.6185760496666664e-07
739.964,2.3336182061111111e-07
750.007,1.9390612063333337e-07
