Wavelength (nm),Current (A)
349.973,8.729661084777778e-09
359.99,1.4517008961111109e-08
370.003,2.2587732835555542e-08
380.013,3.8635069403333327e-08
390.019,6.180462142555555e-08
400.022,8.998568066000001e-08
410.021,1.2440260646666667e-07
420.016,1.63789068411111e-07
430.007,1.894457214222221e-07
439.994,2.350685077444446e-07
449.977,2.8215084285555564e-07
460.035,3.3133327085555547e-07
470.01,3.768214077444445e-07
479.98,4.2754511088888864e-07
490.025,4.7090794564444457e-07
499.985,5.145893928777778e-07
510.021,5.495110591333329e-07
519.972,5.814051585888892e-07
529.998,6.093910588222222e-07
540.019,6.24853378866667e-07
550.034,6.351946867888888e-07
559.965,6.676124148333335e-07
569.97,6.831584050666666e-07
579.97,6.931626213555556e-07
589.964,7.120206498999998e-07
600.032,7.156371037555554e-07
610.014,6.976854371555556e-07
619.991,6.780601432111112e-07
629.962,6.698851839666666e-07
640.006,6.666061215555556e-07
649.964,6.520138857000001e-07
659.996,6.222617021555551e-07
670.021,5.813782887666666e-07
680.039,5.14041737422222e-07
690.015,4.829405455999999e-07
700.014,4.244307528333332e-07
710.006,3.656872661888889e-07
719.99,3.0010587183333326e-07
729.968,2.309192339222223e-07
740.018,1.6488084178888886e-07
749.981,1.0657092386444447e-07
