Wavelength (nm),Current (A)
349.989,2.3746324956666664e-09
359.994,3.612840654333333e-09
369.997,5.212823507222221e-09
379.995,8.709320412555556e-09
389.991,1.542886823e-08
399.982,2.374662289333333e-08
409.97,3.38816328911111e-08
420.034,4.591905933333336e-08
430.014,5.421624870333332e-08
439.989,6.817844233555552e-08
449.961,8.318242259222221e-08
460.008,9.897877488777774e-08
469.972,1.1206171464444447e-07
480.01,1.278586989444444e-07
489.964,1.4178175116666666e-07
499.993,1.5411026821111114e-07
510.018,1.6560891135555558e-07
520.037,1.7558609348888877e-07
529.972,1.8523205545555562e-07
539.982,1.9103352559999993e-07
549.986,1.988065331e-07
559.985,2.092099224222221e-07
569.979,2.1330091342222212e-07
579.967,2.1716667120000002e-07
590.029,2.2237468503333334e-07
600.006,2.2334746891111088e-07
609.977,2.1829695602222224e-07
620.021,2.0990277648888876e-07
629.981,2.0421709724444443e-07
640.013,2.0148769106666663e-07
650.039,1.957464202333334e-07
659.98,1.8465790572222223e-07
669.994,1.7106528463333329e-07
680.001,1.5740895507777777e-07
689.983,1.7452429281111106e-07
699.979,1.7250775413333326e-07
709.968,1.6665871348888894e-07
720.029,1.5719413036666655e-07
730.004,1.4220340314444442e-07
739.972,1.2244797294444443e-07
750.011,1.0085512155888891e-07
