Wavelength (nm),Current (A)
350.005,4.745534988111112e-09
360.018,8.291835613333332e-09
370.028,1.2495220195555555e-08
380.034,2.027824263333333e-08
390.036,3.6005383876666676e-08
400.035,5.676914679111113e-08
410.031,8.182982650555556e-08
420.022,1.1228314807777779e-07
430.009,1.3521380737777778e-07
439.993,1.6887420133333343e-07
449.972,2.1117106843333326e-07
460.026,2.5345545425555547e-07
469.997,2.898633050888889e-07
479.963,3.314778961111111e-07
490.005,3.704953879555557e-07
499.962,4.060782625777778e-07
509.993,4.3981007124444477e-07
520.02,4.6764507132222213e-07
529.963,4.955899052888886e-07
539.98,5.120585854111111e-07
549.992,5.279290114222222e-07
559.998,5.372364054e-07
570.0,5.617563782999999e-07
579.995,5.687765349111111e-07
589.986,5.773354646555556e-07
599.97,5.86477606033333e-07
610.028,5.800779427444443e-07
620.001,5.601138024777778e-07
629.968,5.45092937611111e-07
640.008,5.365187136222223e-07
649.963,5.230761818555555e-07
659.991,4.917789776888888e-07
670.012,4.4195292738888896e-07
680.026,3.7916116492222237e-07
690.032,3.661198854111111e-07
700.032,3.451818865888889e-07
710.026,3.2004333517777784e-07
720.012,2.840089307444445e-07
729.991,2.3753196052222212e-07
739.964,1.8295378603333337e-07
750.007,1.237027350555556e-07
