Wavelength (nm),Current (A)
349.989,2.587332332666667e-09
359.994,4.239421908111112e-09
369.997,6.220601555555556e-09
379.995,1.0388229086111113e-08
389.991,1.815629170666667e-08
399.982,2.8419602555555554e-08
409.97,4.10138414033333e-08
420.034,5.6123526837777783e-08
430.014,6.694935812999997e-08
439.989,8.388001966555554e-08
449.961,1.0456148360555556e-07
460.008,1.2592803848888886e-07
469.972,1.4471792204444445e-07
480.01,1.662621755333334e-07
489.964,1.8573488066666676e-07
499.993,2.046059164444444e-07
510.018,2.2152288115555557e-07
520.037,2.3604906927777774e-07
529.972,2.497547120666666e-07
539.982,2.5835764011111104e-07
549.986,2.668987684444446e-07
559.985,2.811675495333334e-07
569.979,2.8618463697777774e-07
579.967,2.8945020331111084e-07
590.029,2.945924411444445e-07
600.006,2.9581162074444434e-07
609.977,2.883146877111111e-07
620.021,2.7758283797777777e-07
629.981,2.7303466162222217e-07
640.013,2.709864218444444e-07
650.039,2.6517418887777763e-07
659.98,2.528007795666667e-07
669.994,2.3327456597777776e-07
680.001,2.0609036299999993e-07
689.983,2.1671297984444446e-07
699.979,2.003013373777777e-07
709.968,1.828653059888888e-07
720.029,1.6447731122222223e-07
730.004,1.4283067171111107e-07
739.972,1.1753254584444444e-07
750.011,8.695578331666661e-08
